20,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:13.218923+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@99f17660de4e4a5d8957f42903e7f5be/handler/xmodule_handler/save_user_state'}",140.134.24.124,"{""POST"": {""saved_video_position"": [""00:03:58""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@99f17660de4e4a5d8957f42903e7f5be/handler/xmodule_handler/save_user_state
21,nlh,browser,stop_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:13.250715+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 239, ""code"": ""FSPSVS7pYAI"", ""id"": ""99f17660de4e4a5d8957f42903e7f5be"", ""currentTime"": 238.78880315354158}",stop_video
22,nlh,browser,pause_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:13.254533+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 239, ""code"": ""FSPSVS7pYAI"", ""id"": ""99f17660de4e4a5d8957f42903e7f5be"", ""currentTime"": 238.78880315354158}",pause_video
23,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:16.538448+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""tab_count"": 1, ""widget_placement"": ""bottom"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@8cc3afb7402345c4b28d9ac8e6155e0b""}",edx.ui.lms.sequence.next_selected
24,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:16.598176+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/'}",140.134.24.124,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/
25,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:17.688661+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,{},page_close
26,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:17.722718+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/8cc3afb7402345c4b28d9ac8e6155e0b/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@99f17660de4e4a5d8957f42903e7f5be/handler/xmodule_handler/save_user_state'}",140.134.24.124,"{""POST"": {""saved_video_position"": [""00:03:58""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@99f17660de4e4a5d8957f42903e7f5be/handler/xmodule_handler/save_user_state
27,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:18.339588+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/transcript/translation/en'}",140.134.24.124,"{""POST"": {}, ""GET"": {""videoId"": [""aYgop8Mwv04""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/transcript/translation/en
28,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:18.655056+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4""}",load_video
29,nlh,browser,play_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:22:25.496574+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4"", ""currentTime"": 0.043103746322631836}",play_video
30,nlh,browser,seek_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:02.009845+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""code"": ""aYgop8Mwv04"", ""new_time"": 129, ""old_time"": 63.686812073432925, ""duration"": 306, ""type"": ""onSlideSeek"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4""}",seek_video
31,nlh,browser,play_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:02.383685+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4"", ""currentTime"": 129}",play_video
32,nlh,browser,seek_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:03.724310+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""code"": ""aYgop8Mwv04"", ""new_time"": 173, ""old_time"": 131.44338312350084, ""duration"": 306, ""type"": ""onSlideSeek"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4""}",seek_video
33,nlh,browser,play_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:05.025567+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4"", ""currentTime"": 173}",play_video
34,nlh,browser,seek_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:06.851459+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""code"": ""aYgop8Mwv04"", ""new_time"": 223, ""old_time"": 176.26061771961975, ""duration"": 306, ""type"": ""onSlideSeek"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4""}",seek_video
35,nlh,browser,play_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:07.847148+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4"", ""currentTime"": 223}",play_video
36,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:11.018289+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""tab_count"": 1, ""widget_placement"": ""bottom"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@1c989f336891494e940f754116edced0""}",edx.ui.lms.sequence.next_selected
37,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:11.053065+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/'}",140.134.24.124,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/
38,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:12.189951+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,{},page_close
39,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:12.226278+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/xmodule_handler/save_user_state'}",140.134.24.124,"{""POST"": {""saved_video_position"": [""00:03:50""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/xmodule_handler/save_user_state
40,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:12.875636+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/transcript/translation/en'}",140.134.24.124,"{""POST"": {}, ""GET"": {""videoId"": [""ok1d44Khp7Y""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/transcript/translation/en
41,nlh,browser,load_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:13.420610+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",load_video
42,nlh,browser,play_video,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:23:18.113974+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 0.038749873161315916}",play_video
43,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:25:26.286866+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/publish_completion'}",140.134.24.124,"{""POST"": {}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/publish_completion
44,nlh,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:25:30.673606+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,"{""tab_count"": 1, ""widget_placement"": ""bottom"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@7940607ef3b94e60ab0cbee2d2e87246""}",edx.ui.lms.sequence.next_selected
45,nlh,server,,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:25:30.720858+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'course_user_tags': {}, 'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/'}",140.134.24.124,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/
46,nlh,browser,page_close,"zh-TW,zh;q=0.9,en-US;q=0.8,en;q=0.7,zh-CN;q=0.6",2019-09-06T01:25:31.718170+00:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,388a0c38f9f65daeadf5ed5d048ba533,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 27, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",140.134.24.124,{},page_close
